emp_id,age,age group,Dept,location,education,recruitment_type,job_level,on-site,awards,certification,salary,satisfied,rating
HR8270,28,20-30,HR,Suburb,Post Graduate,Referral,5,No,1,No,86750,Yes,2
TECH1860,50,50-60,Technology,Suburb,Post Graduate,Walk-in,3,Yes,2,Yes,42419,No,5
TECH6390,43,40-50,Technology,Suburb,Under Graduate,Referral,4,No,2,No,65715,No,1
SAL6191,44,40-50,Sales,City,Post Graduate,On-Campus,2,Yes,0,No,29805,Yes,3
HR6734,33,30-40,HR,City,Under Graduate,Recruitment Agency,2,No,5,No,29805,Yes,1
PUR7265,40,40-50,Purchasing,Suburb,Under Graduate,Referral,3,No,7,Yes,42419,Yes,3
PUR1466,26,20-30,Purchasing,Suburb,Under Graduate,Referral,5,No,2,No,86750,No,5
TECH5426,25,20-30,Technology,City,Under Graduate,Recruitment Agency,1,No,4,No,24076,No,1
HR6578,35,30-40,HR,City,Post Graduate,Referral,3,No,0,No,42419,Yes,4
TECH9322,45,40-50,Technology,City,Post Graduate,Referral,3,No,9,No,42419,No,3
MKT2685,31,30-40,Marketing,City,Under Graduate,Walk-in,4,Yes,6,No,65715,Yes,4
TECH1769,43,40-50,Technology,Suburb,Post Graduate,Recruitment Agency,2,No,9,Yes,29805,Yes,1
TECH7949,28,20-30,Technology,City,Under Graduate,On-Campus,3,Yes,0,No,42419,No,4
PUR3433,48,40-50,Purchasing,Suburb,Post Graduate,Referral,3,Yes,8,No,42419,Yes,4
PUR6311,52,50-60,Purchasing,City,Post Graduate,Recruitment Agency,5,Yes,7,No,86750,Yes,1
PUR6051,50,50-60,Purchasing,City,Under Graduate,Walk-in,5,Yes,6,No,86750,Yes,5
MKT7420,34,30-40,Marketing,City,Post Graduate,On-Campus,1,Yes,9,No,24076,No,4
PUR2184,24,20-30,Purchasing,Suburb,Under Graduate,Recruitment Agency,4,No,6,No,65715,Yes,4
HR5555,54,50-60,HR,Suburb,Post Graduate,On-Campus,1,No,4,No,24076,Yes,5
SAL4385,25,20-30,Sales,City,Under Graduate,On-Campus,5,No,4,No,86750,Yes,4
HR7396,25,20-30,HR,Suburb,Under Graduate,On-Campus,2,Yes,4,No,29805,Yes,4
HR9666,50,50-60,HR,Suburb,Post Graduate,Referral,5,No,0,No,86750,Yes,4
PUR3558,34,30-40,Purchasing,City,Post Graduate,Referral,4,No,7,Yes,65715,Yes,2
SAL8849,37,30-40,Sales,City,Under Graduate,Walk-in,5,No,0,Yes,86750,Yes,5
SAL3047,31,30-40,Sales,Suburb,Post Graduate,Walk-in,4,No,3,Yes,65715,No,4
SAL3747,53,50-60,Sales,Suburb,Post Graduate,Recruitment Agency,4,No,8,Yes,65715,No,5
MKT1189,45,40-50,Marketing,Suburb,Under Graduate,Walk-in,4,Yes,8,No,65715,Yes,3
PUR3734,30,30-40,Purchasing,City,Under Graduate,On-Campus,4,No,4,Yes,65715,No,3
SAL4005,33,30-40,Sales,City,Post Graduate,On-Campus,4,Yes,3,Yes,65715,No,4
MKT5658,38,30-40,Marketing,Suburb,Under Graduate,Referral,2,Yes,2,No,29805,Yes,5
TECH2899,54,50-60,Technology,City,Under Graduate,On-Campus,1,Yes,2,Yes,24076,No,5
TECH8734,48,40-50,Technology,City,Under Graduate,Recruitment Agency,3,Yes,4,Yes,42419,Yes,5
MKT2267,49,40-50,Marketing,Suburb,Post Graduate,On-Campus,1,Yes,9,No,24076,Yes,2
MKT2528,47,40-50,Marketing,Suburb,Post Graduate,On-Campus,4,No,0,No,65715,Yes,3
PUR4556,44,40-50,Purchasing,City,Under Graduate,Recruitment Agency,2,No,4,No,29805,Yes,5
PUR4890,26,20-30,Purchasing,City,Post Graduate,Walk-in,5,No,5,Yes,86750,Yes,5
TECH9838,50,50-60,Technology,Suburb,Under Graduate,Walk-in,2,Yes,6,Yes,29805,No,2
SAL6393,23,20-30,Sales,City,Post Graduate,Recruitment Agency,4,No,8,No,65715,Yes,2
TECH9792,46,40-50,Technology,City,Under Graduate,Referral,2,No,2,No,29805,No,5
SAL9433,29,20-30,Sales,Suburb,Under Graduate,On-Campus,2,Yes,1,Yes,29805,Yes,1
SAL8513,24,20-30,Sales,Suburb,Post Graduate,Recruitment Agency,4,Yes,2,No,65715,Yes,5
PUR3612,46,40-50,Purchasing,City,Under Graduate,On-Campus,2,Yes,8,Yes,29805,Yes,5
HR8041,50,50-60,HR,City,Post Graduate,Referral,3,Yes,6,No,42419,No,2
HR7235,27,20-30,HR,City,Post Graduate,On-Campus,3,No,8,No,42419,Yes,2
MKT6486,29,20-30,Marketing,Suburb,Under Graduate,Recruitment Agency,2,Yes,1,Yes,29805,Yes,5
PUR8099,26,20-30,Purchasing,City,Under Graduate,On-Campus,5,Yes,4,No,86750,Yes,5
SAL1775,27,20-30,Sales,City,Post Graduate,Walk-in,4,No,3,No,65715,Yes,5
HR9226,46,40-50,HR,Suburb,Under Graduate,Referral,3,No,1,No,42419,No,2
SAL4152,23,20-30,Sales,Suburb,Under Graduate,Referral,5,Yes,8,Yes,86750,Yes,5
HR2585,23,20-30,HR,City,Under Graduate,Referral,2,No,8,No,29805,No,5
HR4943,37,30-40,HR,Suburb,Under Graduate,Recruitment Agency,5,Yes,5,No,86750,Yes,4
HR8555,42,40-50,HR,Suburb,Under Graduate,Referral,1,Yes,5,No,24076,No,1
PUR4073,41,40-50,Purchasing,City,Post Graduate,Walk-in,3,No,7,No,42419,No,3
TECH2021,51,50-60,Technology,Suburb,Post Graduate,Recruitment Agency,2,No,5,No,29805,Yes,1
SAL4843,32,30-40,Sales,Suburb,Under Graduate,Walk-in,4,Yes,0,No,65715,Yes,4
PUR8989,50,50-60,Purchasing,City,Under Graduate,On-Campus,2,Yes,3,Yes,29805,No,3
PUR7873,40,40-50,Purchasing,Suburb,Under Graduate,On-Campus,4,Yes,6,Yes,65715,Yes,5
PUR6675,50,50-60,Purchasing,City,Post Graduate,On-Campus,2,No,1,No,29805,Yes,4
PUR1161,25,20-30,Purchasing,City,Under Graduate,On-Campus,5,Yes,8,Yes,86750,Yes,5
PUR5297,33,30-40,Purchasing,Suburb,Post Graduate,Walk-in,5,Yes,7,Yes,86750,No,2
MKT1995,37,30-40,Marketing,Suburb,Post Graduate,Recruitment Agency,5,Yes,7,No,86750,Yes,4
SAL8629,53,50-60,Sales,Suburb,Post Graduate,Recruitment Agency,1,Yes,6,Yes,24076,Yes,2
PUR2016,49,40-50,Purchasing,City,Under Graduate,Referral,4,Yes,3,Yes,65715,Yes,4
SAL8869,52,50-60,Sales,Suburb,Post Graduate,Walk-in,5,No,1,Yes,86750,No,4
MKT7439,33,30-40,Marketing,City,Under Graduate,On-Campus,1,Yes,2,Yes,24076,Yes,2
MKT8892,39,30-40,Marketing,Suburb,Post Graduate,Walk-in,4,Yes,5,Yes,65715,No,3
SAL7863,39,30-40,Sales,Suburb,Under Graduate,Referral,2,Yes,4,Yes,29805,Yes,1
HR8916,28,20-30,HR,Suburb,Post Graduate,Referral,1,Yes,7,Yes,24076,No,5
TECH9529,54,50-60,Technology,City,Under Graduate,Walk-in,3,No,5,Yes,42419,Yes,4
HR1878,27,20-30,HR,Suburb,Post Graduate,Walk-in,1,No,5,No,24076,Yes,5
HR5887,30,30-40,HR,Suburb,Under Graduate,Walk-in,1,No,0,No,24076,No,2
HR5859,24,20-30,HR,City,Under Graduate,Recruitment Agency,4,Yes,3,Yes,65715,No,5
PUR7331,38,30-40,Purchasing,City,Under Graduate,On-Campus,2,Yes,4,Yes,29805,No,2
MKT9571,42,40-50,Marketing,Suburb,Under Graduate,Walk-in,3,No,2,No,42419,Yes,5
HR9684,46,40-50,HR,Suburb,Post Graduate,Walk-in,5,No,8,Yes,86750,Yes,1
MKT8208,34,30-40,Marketing,Suburb,Post Graduate,Walk-in,5,No,0,Yes,86750,Yes,1
SAL6276,28,20-30,Sales,City,Under Graduate,Referral,1,Yes,5,No,24076,Yes,1
TECH3062,23,20-30,Technology,City,Post Graduate,Referral,4,Yes,5,No,65715,No,1
SAL1064,53,50-60,Sales,City,Under Graduate,Recruitment Agency,4,No,9,No,65715,Yes,1
SAL9006,26,20-30,Sales,City,Under Graduate,On-Campus,5,No,4,Yes,86750,Yes,1
PUR3568,39,30-40,Purchasing,Suburb,Post Graduate,Recruitment Agency,3,No,4,Yes,42419,Yes,2
TECH6463,35,30-40,Technology,City,Under Graduate,On-Campus,2,Yes,9,No,29805,Yes,4
SAL3027,40,40-50,Sales,City,Under Graduate,Referral,3,Yes,4,No,42419,Yes,5
SAL3695,27,20-30,Sales,City,Post Graduate,Referral,2,Yes,5,Yes,29805,Yes,1
TECH6258,52,50-60,Technology,Suburb,Under Graduate,Referral,5,No,7,No,86750,Yes,2
TECH6618,46,40-50,Technology,Suburb,Under Graduate,Recruitment Agency,2,No,1,Yes,29805,No,2
SAL7736,46,40-50,Sales,City,Under Graduate,Walk-in,4,Yes,5,Yes,65715,Yes,2
TECH1391,49,40-50,Technology,City,Under Graduate,Walk-in,1,No,0,No,24076,Yes,4
SAL6892,25,20-30,Sales,Suburb,Post Graduate,Referral,1,Yes,3,No,24076,Yes,5
SAL4561,33,30-40,Sales,Suburb,Post Graduate,Walk-in,5,No,9,Yes,86750,Yes,4
PUR7184,35,30-40,Purchasing,Suburb,Post Graduate,Walk-in,4,No,2,No,65715,No,3
HR4099,26,20-30,HR,Suburb,Under Graduate,Recruitment Agency,3,No,8,No,42419,No,2
SAL7278,48,40-50,Sales,Suburb,Under Graduate,On-Campus,4,No,2,No,65715,No,3
MKT9392,49,40-50,Marketing,Suburb,Post Graduate,Referral,1,Yes,5,No,24076,No,1
HR4104,36,30-40,HR,Suburb,Under Graduate,Referral,1,No,0,Yes,24076,No,1
HR8215,44,40-50,HR,Suburb,Under Graduate,Recruitment Agency,4,Yes,5,Yes,65715,No,4
HR3454,33,30-40,HR,City,Under Graduate,Recruitment Agency,4,Yes,3,Yes,65715,Yes,5
PUR9996,54,50-60,Purchasing,City,Under Graduate,Walk-in,1,Yes,7,Yes,24076,No,3
SAL3731,49,40-50,Sales,City,Post Graduate,Referral,3,No,8,No,42419,No,5
PUR9154,32,30-40,Purchasing,City,Post Graduate,On-Campus,5,Yes,3,No,86750,Yes,4
SAL6056,41,40-50,Sales,City,Post Graduate,Recruitment Agency,5,Yes,9,Yes,86750,No,1
PUR9110,40,40-50,Purchasing,City,Under Graduate,On-Campus,4,Yes,9,Yes,65715,Yes,5
PUR4840,28,20-30,Purchasing,Suburb,Post Graduate,On-Campus,5,No,5,No,86750,Yes,5
MKT2028,49,40-50,Marketing,Suburb,Post Graduate,Referral,1,No,0,Yes,24076,No,1
PUR8385,51,50-60,Purchasing,City,Under Graduate,Referral,1,Yes,3,Yes,24076,Yes,3
TECH1502,37,30-40,Technology,City,Under Graduate,Recruitment Agency,4,No,6,No,65715,No,1
MKT7910,43,40-50,Marketing,Suburb,Post Graduate,Referral,4,Yes,0,Yes,65715,No,5
PUR7938,52,50-60,Purchasing,Suburb,Post Graduate,Referral,4,Yes,7,No,65715,Yes,3
HR5488,32,30-40,HR,Suburb,Post Graduate,Referral,3,No,9,No,42419,Yes,3
TECH1206,27,20-30,Technology,City,Post Graduate,On-Campus,5,Yes,5,Yes,86750,No,1
TECH6134,48,40-50,Technology,Suburb,Under Graduate,Recruitment Agency,4,No,4,No,65715,Yes,5
TECH6977,51,50-60,Technology,City,Post Graduate,Walk-in,2,No,9,Yes,29805,Yes,4
MKT8721,27,20-30,Marketing,City,Post Graduate,On-Campus,2,Yes,8,No,29805,No,5
PUR8035,32,30-40,Purchasing,Suburb,Under Graduate,Referral,1,No,1,Yes,24076,No,2
PUR2484,50,50-60,Purchasing,Suburb,Post Graduate,On-Campus,5,No,4,Yes,86750,Yes,4
HR8858,27,20-30,HR,City,Under Graduate,Referral,4,Yes,5,Yes,65715,No,3
HR1863,25,20-30,HR,Suburb,Under Graduate,Referral,2,Yes,6,No,29805,No,4
TECH3790,45,40-50,Technology,Suburb,Under Graduate,On-Campus,5,No,4,No,86750,No,3
